Profile,Document,Submitted Date,Principal Jurisdiction,File Size,PDF Link
,Minera Alamos Inc. / Minera Alamos Inc. (000009698),News release - English.pdf,18 Nov 2024 07:26 ESTNovember 18 2024 at 07:26:26 Eastern Standard Time,Ontario,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,BCE Inc. / BCE Inc. (000000326),Other.pdf,18 Nov 2024 07:25 ESTNovember 18 2024 at 07:25:00 Eastern Standard Time,Québec,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,BCE Inc. / BCE Inc. (000000326),Other.pdf,18 Nov 2024 07:25 ESTNovember 18 2024 at 07:25:00 Eastern Standard Time,Québec,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,BCE Inc. / BCE Inc. (000000326),Other securityholders documents - English.pdf,18 Nov 2024 07:25 ESTNovember 18 2024 at 07:25:00 Eastern Standard Time,Québec,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,BCE Inc. / BCE Inc. (000000326),Other securityholders documents - French.pdf,18 Nov 2024 07:25 ESTNovember 18 2024 at 07:25:00 Eastern Standard Time,Québec,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,Verde AgriTech Ltd. / Verde AgriTech Ltd. (000055572),News release - English.pdf,18 Nov 2024 07:16 ESTNovember 18 2024 at 07:16:46 Eastern Standard Time,Ontario,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,Cybin Inc. / Cybin Inc. (000043609),News release - English.pdf,18 Nov 2024 07:16 ESTNovember 18 2024 at 07:16:09 Eastern Standard Time,Ontario,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,Manulife Financial Corporation / Société Financière Manuvie (000012214),Material change report - English.pdf,18 Nov 2024 07:16 ESTNovember 18 2024 at 07:16:04 Eastern Standard Time,Ontario,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,Manulife Financial Corporation / Société Financière Manuvie (000012214),Material change report - French.pdf,18 Nov 2024 07:16 ESTNovember 18 2024 at 07:16:04 Eastern Standard Time,Ontario,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,Therma Bright Inc. / Therma Bright Inc. (000016201),News release - English.pdf,18 Nov 2024 07:15 ESTNovember 18 2024 at 07:15:39 Eastern Standard Time,Ontario,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,Core Nickel Corp. (000102000),News release - English.pdf,18 Nov 2024 07:12 ESTNovember 18 2024 at 07:12:31 Eastern Standard Time,British Columbia,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,Marimaca Copper Corp. (000025132),News release - English.pdf,18 Nov 2024 07:12 ESTNovember 18 2024 at 07:12:13 Eastern Standard Time,British Columbia,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,Manulife Financial Corporation / Société Financière Manuvie (000012214),News release - English.pdf,18 Nov 2024 07:10 ESTNovember 18 2024 at 07:10:48 Eastern Standard Time,Ontario,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,Manulife Financial Corporation / Société Financière Manuvie (000012214),News release - French.pdf,18 Nov 2024 07:10 ESTNovember 18 2024 at 07:10:48 Eastern Standard Time,Ontario,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,Argentina Lithium & Energy Corp. / Argentina Lithium & Energy Corp. (000019719),News release - English.pdf,18 Nov 2024 07:10 ESTNovember 18 2024 at 07:10:45 Eastern Standard Time,British Columbia,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,Blue Sky Uranium Corp. / Blue Sky Uranium Corp. (000023601),News release - English.pdf,18 Nov 2024 07:08 ESTNovember 18 2024 at 07:08:55 Eastern Standard Time,British Columbia,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,Aurania Resources Ltd. / Aurania Resources Ltd. (000031162),News release - English.pdf,18 Nov 2024 07:08 ESTNovember 18 2024 at 07:08:30 Eastern Standard Time,Ontario,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,Willow Biosciences Inc. / Willow Biosciences Inc. (000009263),News release - English.pdf,18 Nov 2024 07:07 ESTNovember 18 2024 at 07:07:13 Eastern Standard Time,Alberta,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,Kobo Resources Inc. / Ressources Kobo Inc. (000045283),News release - English.pdf,18 Nov 2024 07:05 ESTNovember 18 2024 at 07:05:19 Eastern Standard Time,Québec,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,Kobo Resources Inc. / Ressources Kobo Inc. (000045283),News release - French.pdf,18 Nov 2024 07:05 ESTNovember 18 2024 at 07:05:19 Eastern Standard Time,Québec,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,Goodfood Market Corp. / Goodfood Market Corp. (000037021),News release - English.pdf,18 Nov 2024 07:04 ESTNovember 18 2024 at 07:04:06 Eastern Standard Time,Québec,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,Goodfood Market Corp. / Goodfood Market Corp. (000037021),News release - French.pdf,18 Nov 2024 07:04 ESTNovember 18 2024 at 07:04:06 Eastern Standard Time,Québec,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,Asante Gold Corporation / Asante Gold Corporation (000032388),News release - English.pdf,18 Nov 2024 07:03 ESTNovember 18 2024 at 07:03:52 Eastern Standard Time,British Columbia,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,Koryx Copper Inc. (formerly Deep-South Resources Inc.) / Koryx Copper Inc. (formerly Deep-South Resources Inc.) (000005247),News release - English.pdf,18 Nov 2024 07:02 ESTNovember 18 2024 at 07:02:45 Eastern Standard Time,British Columbia,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,Medical Facilities Corporation / Medical Facilities Corporation (000020386),News release - English.pdf,18 Nov 2024 07:01 ESTNovember 18 2024 at 07:01:38 Eastern Standard Time,Ontario,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,"AmeriTrust Financial Technologies Inc. (formerly, Powerband Solutions Inc.) / AmeriTrust Financial Technologies Inc. (formerly, Powerband Solutions Inc.) (000030272)",News release - English.pdf,18 Nov 2024 07:01 ESTNovember 18 2024 at 07:01:18 Eastern Standard Time,Ontario,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,Rugby Resources Ltd. (formerly Rugby Mining Limited) / Rugby Resources Ltd. (formerly Rugby Mining Limited) (000025295),News release - English.pdf,18 Nov 2024 06:57 ESTNovember 18 2024 at 06:57:22 Eastern Standard Time,British Columbia,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,Perpetua Resources Corp. / Perpetua Resources Corp. (000031687),News release - English.pdf,18 Nov 2024 06:49 ESTNovember 18 2024 at 06:49:13 Eastern Standard Time,British Columbia,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,The Descartes Systems Group Inc. / The Descartes Systems Group Inc. (000003766),News release - English.pdf,18 Nov 2024 06:49 ESTNovember 18 2024 at 06:49:08 Eastern Standard Time,Ontario,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,Athena Gold Corporation (formerly Athena Silver Corporation) / Athena Gold Corporation (formerly Athena Silver Corporation) (000050674),News release - English.pdf,18 Nov 2024 06:48 ESTNovember 18 2024 at 06:48:22 Eastern Standard Time,British Columbia,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
,,,,,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
3,4,5,6,7,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
10,11,12,13,14,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
17,18,19,20,21,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
24,25,26,27,28,https://www.sedarplus.ca/csa-party/viewInstance/view.html?id=0c11f8b7998bcd961f86616dad3714fd3f20b03ac1ac3a21&_timestamp=8626551280350907#
